auto_id|army_id|datasheet_id|enhancements_id|model_count|unit_cost
14|2|000000535||10|150
15|2|000002357||1|310
16|2|000002355|000008372004|1|110
17|2|000003693|000008372002|1|105
18|2|000002352||1|80
19|2|000002360||3|400
20|2|000002115||1|140
21|2|000000546||3|110
22|2|000000537||5|60
23|2|000000554||1|200
24|2|000002359||3|90
25|2|000002116||3|165
26|2|000002358||3|80
28|1|000001157||5|80
29|1|000001346|000008353003|1|70
30|1|000002199||3|200
31|1|000000138||1|340
32|1|000002568||1|80
33|1|000000071||3|80
34|1|000000071||3|80
35|1|000002098||5|110
36|1|000000124||1|115
37|1|000004185||6|220
38|1|000004185||6|220
39|1|000004185||6|220
40|1|000001188||1|185
